Service Area,District,Facility Type,Level,Facility ID,Facility Name,CPC Target,Current # of CPC On-Board,CPC on Temp,CPC on Long Term Hold,Current # of CPC On-Board minus Temps minus LTH,Current % CPC to Target,Training Time Years,ATCS in Training,ATCS in Training on Long Term Hold,ATCS in Training minus LTH,Training Success Rate,Current ATCS in Training Expected to Cert,Committed ATCS Inbound,Placement List Inbounds,Temps Inbound,Inbounds Expected to Cert + Temps Inbound,Committed ATCS Outbound,Placement List Outbounds,Temps Outbound,Projected Retirements and Other Losses,Projected % to Target,Possible Gains to National Average,Possible Gains to Target,ERR Category,Possible Losses,Current % CPC to Trainees,TNE,AG,Dev1,Dev2,Dev3,Dev Total,CPCIT0,CPCIT1,CPCIT2,CPCIT3,CPCIT Total,EnRoute or Terminal,HRRegion,CoreAirport,Type
Western,Alaska,Tower and Approach Control,7,FAI,Fairbanks Tower,22,16,0,0,16,72.73%,1.537889899,9,0,9,56.76%,5.108108112,0,0,0,0,0,0,0,0.759336978,92.49%,0,3,None,0,36.00%,0,5,0,3,0,8,1,0,0,0,1,TR,AL,No,3
Central,Minneapolis ,Tower and Approach Control,6,FAR,Fargo Tower,17,17,0,0,17,100.00%,0.909962043,3,0,3,64.71%,1.941176472,0,0,0,0,1,0,0,0.658448079,101.66%,0,0,Category 1,3,15.00%,0,0,0,1,1,2,0,0,1,0,1,TR,GL,No,3
Western,Oakland,Tower and Approach Control,7,FAT,Fresno Tower,28,19,0,0,19,67.86%,1.676659822,11,0,11,80.65%,8.870967743,0,0,0,0,0,0,0,0.634210143,97.27%,0,1,None,0,36.67%,0,6,0,2,2,10,1,0,0,0,1,TR,WP,No,3
Eastern,Washington ,Tower and Approach Control,6,FAY,Fayetteville Tower,22,13,0,0,13,59.09%,2.241655594,10,0,10,65.38%,6.53846154,0,1,0,0.653846154,0,0,0,1.144649223,86.58%,2,5,None,0,43.48%,0,4,0,5,0,9,1,0,0,0,1,TR,SO,No,3
Central,Minneapolis ,Tower,5,FCM,Flying Cloud Tower,11,13,0,1,12,109.09%,0.880849708,1,0,1,83.04%,0.830357143,0,0,0,0,3,0,0,0.243865966,87.15%,1,2,Category 2,1,7.69%,0,1,0,0,0,1,0,0,0,0,0,TR,GL,No,7
Central,Albuquerque ,Tower,8,FFZ,Falcon Tower,13,11,0,0,11,84.62%,0.378507871,3,0,3,100.00%,3,0,0,0,0,0,0,0,0.472603489,104.06%,0,0,None,0,21.43%,0,0,0,2,0,2,1,0,0,0,1,TR,WP,No,7
Eastern,Miami ,Tower,8,FLL,Fort Lauderdale Tower,26,24,0,0,24,92.31%,0.667180014,2,0,2,80.00%,1.6,0,0,0,0,1,1,0,0.797271998,87.70%,1,4,Category 2,1,7.69%,0,0,0,0,0,0,1,0,1,0,2,TR,SO,Yes,7
Eastern,Jacksonville ,Tower and Approach Control,5,FLO,Florence Tower,13,10,0,0,10,76.92%,2.371663244,5,0,5,92.31%,4.615384615,0,0,0,0,1,0,0,1.770807667,91.11%,0,2,None,0,33.33%,0,1,0,0,4,5,0,0,0,0,0,TR,SO,No,3
Central,Cleveland ,Tower,4,FNT,Flint Tower,9,10,0,0,10,111.11%,1.059080924,1,0,1,83.81%,0.83805668,0,0,0,0,1,0,0,1.318690462,94.66%,0,1,Category 1,1,9.09%,0,1,0,0,0,1,0,0,0,0,0,TR,GL,No,7
Eastern,Miami ,Tower,7,FPR,St. Lucie Tower,11,11,0,0,11,100.00%,0.514852841,1,0,1,90.91%,0.909090909,0,0,0,0,0,0,0,0.131380843,107.07%,0,0,Category 1,2,8.33%,0,0,0,0,0,0,0,0,0,1,1,TR,SO,No,7
Eastern,New York ,Tower,7,FRG,Farmingdale Tower,13,12,0,0,12,92.31%,1.851471595,4,0,4,80.00%,3.2,0,0,0,0,1,0,0,0.340173383,106.61%,0,0,Category 1,1,25.00%,0,0,1,0,1,2,1,0,0,1,2,TR,EA,No,7
Central,Minneapolis ,Tower and Approach Control,6,FSD,Sioux Falls Tower,17,14,0,0,14,82.35%,1.247912389,4,0,4,93.75%,3.75,0,1,0,0.9375,0,0,0,1.198179909,102.88%,0,0,None,0,22.22%,0,1,0,3,0,4,0,0,0,0,0,TR,GL,No,3
Eastern,Memphis ,Tower and Approach Control,7,FSM,Fort Smith Tower,30,26,0,0,26,86.67%,1.555646817,11,1,10,80.00%,8,0,0,0,0,3,0,0,1.839622833,97.20%,0,2,Category 2,1,27.78%,0,5,0,6,0,11,0,0,0,0,0,TR,SO,No,3
Central,Fort Worth,Tower,6,FTW,Meacham Tower,15,16,0,0,16,106.67%,0.796106168,4,0,4,85.71%,3.428571428,0,0,0,0,1,2,0,0.271087102,107.72%,0,0,Category 1,4,20.00%,0,1,0,0,0,1,0,0,0,3,3,TR,SW,No,7
Central,Chicago ,Tower and Approach Control,5,FWA,Fort Wayne Tower,22,18,0,0,18,81.82%,1.490635306,8,0,8,73.33%,5.866666664,0,0,0,0,0,0,0,1.205659555,103.00%,0,0,None,0,30.77%,0,3,0,0,5,8,0,0,0,0,0,TR,GL,No,3
Eastern,Miami ,Tower,7,FXE,Fort Lauderdale Executive Tower,15,12,0,0,12,80.00%,1.265400411,5,0,5,88.89%,4.444444445,0,0,0,0,0,0,0,0.849616363,103.97%,0,0,None,0,29.41%,0,2,0,0,2,4,1,0,0,0,1,TR,SO,No,7
Western,Los Angeles ,Tower,5,GCN,Grand Canyon Tower,9,8,0,0,8,88.89%,0.489066609,2,0,2,100.00%,2,0,0,0,0,2,0,0,0.123150628,87.52%,1,2,Category 2,1,20.00%,0,2,0,0,0,2,0,0,0,0,0,TR,WP,No,7
Western,Seattle,Tower and Approach Control,7,GEG,Spokane Tower,28,24,0,0,24,85.71%,1.771997871,6,0,6,72.00%,4.32,0,1,0,0.72,0,0,0,4.16084318,88.85%,1,5,Category 2,1,20.00%,0,3,0,0,0,3,0,0,3,0,3,TR,NM,No,3
Central,Minneapolis ,Tower,9,GFK,Grand Forks Tower,22,22,0,0,22,100.00%,0.826186738,0,0,0,77.27%,0,0,0,0,0,0,0,0,0.472430262,97.85%,0,1,Category 1,3,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,GL,No,7
Central,Fort Worth,Tower and Approach Control,6,GGG,Longview Tower,22,17,0,0,17,77.27%,2.194913916,6,0,6,59.09%,3.545454546,0,0,0,0,1,0,0,0.579297895,86.21%,2,6,None,0,26.09%,0,2,0,4,0,6,0,0,0,0,0,TR,SW,No,3
Central,Houston ,Tower and Approach Control,7,GPT,Gulfport Tower,17,14,0,0,14,82.35%,1.907186858,6,0,6,83.33%,4.999999998,0,0,0,0,2,0,0,0.75222154,95.58%,0,1,None,0,30.00%,0,3,0,2,1,6,0,0,0,0,0,TR,SO,No,3
Central,Minneapolis ,Tower and Approach Control,6,GRB,Green Bay Tower,20,19,0,0,19,95.00%,1.025405645,1,0,1,100.00%,1,0,0,0,0,0,0,0,0.998604256,95.01%,0,1,Category 1,2,5.00%,0,1,0,0,0,1,0,0,0,0,0,TR,GL,No,3
Central,Chicago ,Tower,5,GRR,Grand Rapids Tower,11,12,0,0,12,109.09%,0.880849708,2,0,2,83.04%,1.660714286,0,0,0,0,0,0,0,0.962695912,115.44%,0,0,Category 1,3,14.29%,0,1,0,0,1,2,0,0,0,0,0,TR,GL,No,7
Eastern,Atlanta ,Tower and Approach Control,7,GSO,Greensboro Tower,26,23,0,0,23,88.46%,1.772119553,4,0,4,60.00%,2.4,0,0,0,0,2,1,0,1.562862568,80.14%,5,9,None,0,14.81%,0,2,0,0,0,2,2,0,0,0,2,TR,SO,No,3
Eastern,Atlanta ,Tower and Approach Control,7,GSP,Greer Tower,22,18,0,0,18,81.82%,1.860978021,7,0,7,94.74%,6.631578947,2,0,0,1.894736842,2,1,0,4.813232858,85.06%,2,4,None,0,28.00%,0,2,0,2,0,4,3,0,0,0,3,TR,SO,No,3
Western,Salt Lake,Tower and Approach Control,5,GTF,Great Falls Tower,17,12,0,0,12,70.59%,1.97522245,5,0,5,68.97%,3.44827586,0,0,0,0,0,0,0,0.963410815,85.21%,2,4,None,0,29.41%,0,3,0,0,2,5,0,0,0,0,0,TR,NM,No,3
Western,Hawaii/Guam,Combined Control Facilities,11,HCF,Honolulu Control Facility,83,72,0,0,72,86.75%,2.799866291,22,0,22,72.88%,16.0338983,0,0,0,0,2,0,0,13.91374174,86.89%,4,15,Category 2,2,23.40%,0,0,1,2,1,4,10,2,3,3,18,ER,WP,Yes,6
Eastern,Washington ,Tower,5,HEF,Manassas Tower,11,9,0,0,9,81.82%,0.693654053,4,0,4,100.00%,4,0,0,0,0,1,0,0,0.52717573,104.30%,0,0,None,0,30.77%,0,2,0,0,1,3,1,0,0,0,1,TR,EA,No,7
Western,Seattle,Tower,7,HIO,Hillsboro Tower,17,13,0,1,12,70.59%,0.786310746,5,0,5,71.43%,3.57142857,0,0,1,1,0,0,0,0.437487724,94.91%,0,2,None,0,29.41%,0,4,0,0,0,4,1,0,0,0,1,TR,NM,No,7
Western,Salt Lake,Tower and Approach Control,5,HLN,Helena Tower,10,8,0,0,8,80.00%,1.680146098,2,0,2,69.69%,1.393791844,0,0,0,0,0,0,0,0.320352746,90.73%,0,2,None,0,20.00%,0,2,0,0,0,2,0,0,0,0,0,TR,NM,No,4
Central,Houston ,Tower,8,HOU,Hobby Tower,20,18,0,0,18,90.00%,0.950455431,4,0,4,100.00%,4,0,0,0,0,2,0,0,1.295460142,93.52%,0,2,Category 2,1,18.18%,0,1,0,0,0,1,2,0,1,0,3,TR,SW,No,7
Eastern,New York ,Tower,7,HPN,Westchester Tower,15,12,0,0,12,80.00%,1.157354686,7,0,7,78.02%,5.461669507,0,0,0,0,1,0,0,0.661351327,105.34%,0,0,None,0,36.84%,0,2,0,4,1,7,0,0,0,0,0,TR,EA,No,7
Eastern,Memphis ,Tower and Approach Control,7,HSV,Huntsville Tower,17,15,0,0,15,88.24%,2.043349304,6,0,6,75.00%,4.5,0,0,0,0,2,0,0,0.389066854,100.65%,0,0,Category 2,1,28.57%,0,4,0,1,1,6,0,0,0,0,0,TR,SO,No,3
Central,Indianapolis,Tower and Approach Control,5,HTS,Huntington Tower,20,16,0,0,16,80.00%,1.360423646,5,0,5,95.00%,4.75,0,0,0,0,2,0,0,0.933931877,89.08%,1,3,None,0,23.81%,0,2,0,0,2,4,0,0,0,1,1,TR,EA,No,3
Central,Indianapolis,Tower and Approach Control,5,HUF,Terre Haute Tower,17,14,0,0,14,82.35%,1.997433265,5,0,5,76.19%,3.80952381,0,0,0,0,0,0,0,0.579273822,101.35%,0,0,None,0,26.32%,0,0,0,0,4,4,1,0,0,0,1,TR,GL,No,3
Western,Oakland,Tower,6,HWD,Hayward Tower,11,11,0,0,11,100.00%,1.358734505,1,0,1,94.74%,0.947368421,0,0,0,0,1,1,0,0.277396157,87.91%,1,2,Category 2,1,8.33%,0,1,0,0,0,1,0,0,0,0,0,TR,WP,No,7
Central,Houston ,Approach Control,12,I90,Houston TRACON,93,82,5,1,76,81.72%,1.313495136,16,0,16,84.72%,13.55555555,4,0,5,8.388888888,7,1,0,8.59663305,87.47%,4,14,None,0,17.39%,0,0,0,0,0,0,9,0,5,2,16,TR,SW,No,2
Eastern,Washington ,Tower,9,IAD,Dulles Tower,30,27,0,1,26,86.67%,1.384553958,6,0,6,92.31%,5.538461538,1,0,0,0.923076923,2,0,0,2.818462511,92.14%,0,3,Category 2,1,18.75%,0,0,0,1,0,1,4,0,1,0,5,TR,EA,Yes,7
Central,Houston ,Tower,11,IAH,Houston Intercontinental Tower,34,28,1,0,27,79.41%,0.772731006,4,0,4,92.59%,3.703703704,1,0,0,0.925925926,0,0,0,3.133606869,83.81%,3,6,None,0,12.90%,0,0,0,0,0,0,4,0,0,0,4,TR,SW,Yes,7
Central,Kansas City ,Tower and Approach Control,8,ICT,Wichita Tower,30,24,0,0,24,80.00%,2.964636094,9,0,9,75.00%,6.75,0,0,0,0,0,0,0,4.600938949,87.16%,2,6,None,0,27.27%,0,1,0,3,1,5,4,0,0,0,4,TR,CE,No,3
Eastern,New York ,Tower,4,ILG,Wilmington Tower,11,12,0,0,12,109.09%,0.56076162,0,0,0,91.67%,0,0,0,0,0,1,0,0,0.254327286,97.69%,0,1,Category 1,2,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,EA,No,7
Eastern,Washington ,Tower and Approach Control,7,ILM,Wilmington Tower,21,16,0,0,16,76.19%,1.190100508,7,0,7,79.17%,5.541666669,0,0,0,0,1,0,0,0.789143611,94.06%,0,2,None,0,30.43%,0,4,0,0,1,5,1,0,0,1,2,TR,SO,No,3
Central,Indianapolis,Tower and Approach Control,8,IND,Indianapolis Tower,42,30,0,0,30,71.43%,1.936669188,18,0,18,76.00%,13.68,0,0,0,0,0,0,0,3.572309298,95.49%,0,3,None,0,37.50%,0,1,0,4,2,7,7,0,3,1,11,TR,GL,No,3
Eastern,New York ,Tower,6,ISP,Islip Tower,17,15,1,0,14,82.35%,2.117727584,7,0,7,76.92%,5.384615383,0,0,1,1,0,1,0,3.273479368,94.77%,0,2,None,0,33.33%,0,0,0,0,3,3,1,0,0,3,4,TR,EA,No,7
Western,Hawaii/Guam,Tower and Approach Control,6,ITO,Hilo TRACAB,13,11,0,0,11,84.62%,1.495862112,3,0,3,84.62%,2.538461538,0,0,0,0,0,0,0,0.739356444,98.45%,0,1,None,0,21.43%,0,1,0,0,1,2,1,0,0,0,1,TR,WP,No,3
Eastern,Memphis ,Tower and Approach Control,6,JAN,Jackson Tower,17,14,0,0,14,82.35%,1.857105249,6,0,6,68.42%,4.105263156,0,0,0,0,0,0,0,1.755396648,96.18%,0,1,None,0,30.00%,0,3,0,1,2,6,0,0,0,0,0,TR,SO,No,3
Eastern,Jacksonville ,Tower and Approach Control,9,JAX,Jacksonville Tower,47,34,0,0,34,72.34%,1.941541816,22,0,22,49.09%,10.8,0,0,0,0,0,0,0,2.468975286,90.07%,1,10,None,0,39.29%,0,0,8,3,1,12,8,1,0,1,10,TR,SO,No,3
Western,Los Angeles ,Combined Control Facilities,8,JCF,Joshua TRACON,24,19,2,0,17,70.83%,1.555836361,7,0,7,83.87%,5.870967739,0,0,1,1,1,0,0,1.811269447,87.75%,1,4,None,0,29.17%,0,0,2,0,3,5,2,0,0,0,2,TR,WP,No,6
Eastern,New York ,Tower,11,JFK,Kennedy Tower,34,26,0,0,26,76.47%,2.390890424,10,0,10,57.89%,5.78947368,1,0,0,0.578947368,0,0,0,3.045777412,86.24%,3,9,None,0,27.78%,0,0,0,0,0,0,8,2,0,0,10,TR,EA,Yes,7
Western,Alaska,Tower,5,JNU,Juneau Tower,13,10,0,0,10,76.92%,0.673511294,3,0,3,94.74%,2.842105263,0,1,0,0.947368421,0,0,0,0.144315382,104.96%,0,0,None,0,23.08%,0,1,0,0,2,3,0,0,0,0,0,TR,AL,No,7
Western,Los Angeles ,Approach Control,11,L30,Las Vegas TRACON,39,31,0,0,31,79.49%,1.839174868,6,0,6,90.63%,5.4375,0,0,0,0,2,0,0,3.053054171,80.47%,5,9,None,0,16.22%,0,0,0,0,0,0,4,0,1,1,6,TR,WP,No,2
Central,Chicago ,Tower,5,LAF,Lafayette Tower,9,9,0,0,9,100.00%,0.880849708,3,1,2,83.04%,1.660714286,0,0,0,0,2,0,0,0.332949097,92.53%,0,1,Category 1,1,18.18%,0,1,0,0,2,3,0,0,0,0,0,TR,GL,No,7
Central,Cleveland ,Tower,4,LAN,Lansing Tower,13,12,0,0,12,92.31%,1.059080924,2,0,2,83.81%,1.67611336,0,0,0,0,1,0,0,0.931781232,90.34%,0,2,Category 1,1,14.29%,0,2,0,0,0,2,0,0,0,0,0,TR,GL,No,7
Western,Los Angeles ,Tower,11,LAS,Las Vegas Tower,36,28,0,0,28,77.78%,0.799830064,6,0,6,76.32%,4.57894737,2,0,0,1.52631579,1,0,0,1.262755908,88.45%,1,6,None,0,17.65%,0,0,0,0,0,0,2,2,2,0,6,TR,WP,Yes,7
Western,Los Angeles ,Tower,12,LAX,Los Angeles Tower,49,41,0,0,41,83.67%,1.547570157,15,0,15,52.83%,7.924528305,0,0,0,0,1,0,0,3.21186929,91.25%,0,9,None,0,26.79%,0,0,0,0,0,0,0,5,7,3,15,TR,WP,Yes,7
Central,Fort Worth,Tower and Approach Control,7,LBB,Lubbock Tower,17,14,0,0,14,82.35%,1.40639072,3,0,3,79.17%,2.375000001,0,0,0,0,1,0,0,0.514239436,87.42%,1,3,None,0,17.65%,0,2,0,0,1,3,0,0,0,0,0,TR,SW,No,3
Central,Houston ,Tower and Approach Control,5,LCH,Lake Charles Tower,17,13,0,1,12,70.59%,1.939310974,8,0,8,75.00%,6,0,0,1,1,0,0,0,1.318629576,104.01%,0,0,None,0,40.00%,0,2,0,0,6,8,0,0,0,0,0,TR,SW,No,3
Central,Indianapolis,Tower and Approach Control,7,LEX,Lexington Tower,24,18,0,0,18,75.00%,1.406646893,10,0,10,90.00%,9,0,0,0,0,1,0,0,1.392688023,102.53%,0,0,None,0,35.71%,0,5,0,4,0,9,1,0,0,0,1,TR,SO,No,3
Central,Houston ,Tower and Approach Control,5,LFT,Lafayette Tower,22,16,0,0,16,72.73%,1.726939646,7,0,7,89.47%,6.263157894,0,0,0,0,0,0,0,1.326049565,95.17%,0,2,None,0,30.43%,0,3,0,0,3,6,0,0,0,1,1,TR,SW,No,3
Eastern,New York ,Tower,11,LGA,La Guardia Tower,34,29,0,0,29,85.29%,1.464685497,8,0,8,71.62%,5.729323312,2,1,0,2.148496242,0,0,0,4.2792831,95.88%,0,2,Category 2,1,21.62%,0,0,0,0,0,0,5,1,2,0,8,TR,EA,Yes,7
Western,Los Angeles ,Tower,8,LGB,Long Beach Tower,22,20,0,0,20,90.91%,0.953319644,1,0,1,93.75%,0.9375,0,0,0,0,0,0,0,0.499565145,92.90%,0,2,Category 1,2,4.76%,0,0,0,0,0,0,0,0,1,0,1,TR,WP,No,7
Eastern,Memphis ,Tower and Approach Control,7,LIT,Little Rock Tower,28,23,0,0,23,82.14%,1.527398639,7,0,7,80.95%,5.66666667,2,0,1,2.61904762,3,0,1,1.716227862,91.32%,0,4,None,0,23.33%,0,2,0,2,2,6,0,0,0,1,1,TR,SW,No,3
Central,Minneapolis ,Tower,5,LNK,Lincoln Tower,14,11,0,0,11,78.57%,0.880849708,6,0,6,83.04%,4.982142858,0,0,0,0,0,0,0,0.614169268,109.77%,0,0,None,0,35.29%,0,2,0,2,2,6,0,0,0,0,0,TR,CE,No,7
Central,Indianapolis,Tower,5,LOU,Louisville Bowman Tower,11,10,0,1,9,81.82%,0.652521104,2,0,2,93.75%,1.875,0,0,0,0,0,0,0,0.262207112,96.48%,0,1,None,0,18.18%,0,1,0,0,1,2,0,0,0,0,0,TR,SO,No,7
Western,Oakland,Tower,6,LVK,Livermore Tower,11,9,0,0,9,81.82%,0.714187934,2,0,2,87.50%,1.75,0,0,0,0,0,0,0,0.35756077,94.48%,0,1,None,0,18.18%,0,1,0,0,1,2,0,0,0,0,0,TR,WP,No,7
Eastern,Memphis ,Approach Control,9,M03,Memphis TRACON,28,20,0,0,20,71.43%,1.06883314,5,0,5,100.00%,5,2,0,0,2,2,0,0,1.359646706,84.43%,2,5,None,0,20.00%,0,4,0,0,0,4,1,0,0,0,1,TR,SO,No,2
Central,Minneapolis ,Approach Control,10,M98,Minneapolis TRACON,55,45,0,0,45,81.82%,1.94017796,16,0,16,74.07%,11.85185186,1,0,0,0.740740741,0,0,0,8.054748551,90.07%,1,8,None,0,26.23%,0,1,0,1,0,2,5,5,4,0,14,TR,GL,No,2
Central,Fort Worth,Tower and Approach Control,7,MAF,Midland Tower,22,10,0,0,10,45.45%,2.124733261,13,0,13,85.00%,11.05,0,0,0,0,0,0,0,2.113025618,86.08%,2,4,None,0,56.52%,0,3,0,3,7,13,0,0,0,0,0,TR,SW,No,3
Central,Cleveland ,Tower,4,MBS,Saginaw Tower,9,12,0,1,11,122.22%,1.059080924,0,0,0,83.81%,0,0,0,0,0,2,1,0,0.321605933,85.32%,1,2,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,GL,No,7
Central,Kansas City ,Tower and Approach Control,8,MCI,Kansas City International Tower,39,34,1,0,33,84.62%,1.282835197,5,0,5,90.00%,4.5,2,0,1,2.8,0,0,0,2.784373451,96.19%,0,2,None,0,13.16%,0,0,0,1,0,1,3,0,1,0,4,TR,CE,No,3
Eastern,Jacksonville ,Tower,9,MCO,Orlando Tower,22,22,0,0,22,100.00%,0.546201232,0,0,0,86.67%,0,0,0,0,0,1,0,0,0.542637427,92.99%,0,2,Category 1,2,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,SO,Yes,7
Eastern,New York ,Tower and Approach Control,7,MDT,Harrisburg International Tower,26,19,0,0,19,73.08%,1.734500522,12,0,12,79.17%,9.500000004,0,0,0,0,0,0,0,1.056506217,105.55%,0,0,None,0,38.71%,0,6,0,6,0,12,0,0,0,0,0,TR,EA,No,3
Central,Chicago ,Tower,8,MDW,Midway Tower,22,18,0,0,18,81.82%,1.197961822,3,0,3,85.71%,2.571428571,1,0,0,0.857142857,1,0,0,0.517068614,90.51%,0,3,None,0,14.29%,0,0,0,1,0,1,0,0,1,1,2,TR,GL,Yes,7
Eastern,Memphis ,Tower,8,MEM,Memphis Tower,28,23,1,0,22,78.57%,1.209265463,2,0,2,86.36%,1.727272728,2,0,1,2.727272728,0,0,0,1.836660848,87.92%,1,4,None,0,8.33%,0,0,0,1,0,1,1,0,0,0,1,TR,SO,Yes,7
Central,Cleveland ,Tower,5,MFD,Mansfield Tower,10,10,0,0,10,100.00%,0.880849708,0,0,0,83.04%,0,0,0,0,0,0,1,0,0.333055053,86.67%,1,2,Category 2,1,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,GL,No,7
Eastern,Atlanta ,Tower and Approach Control,7,MGM,Montgomery Tower,21,14,0,0,14,66.67%,1.47467488,8,0,8,80.00%,6.4,0,0,0,0,0,0,0,1.164150219,91.60%,0,3,None,0,36.36%,0,4,0,1,0,5,2,0,1,0,3,TR,SO,No,3
Eastern,Boston ,Tower,4,MHT,Manchester Tower,15,15,0,0,15,100.00%,0.301528633,1,0,1,100.00%,1,0,0,0,0,0,0,0,0.105108308,105.97%,0,0,Category 1,3,6.25%,0,1,0,0,0,1,0,0,0,0,0,TR,NE,No,7
Eastern,Miami ,Tower and Approach Control,12,MIA,Miami Tower,91,69,2,1,66,72.53%,2.264264825,30,0,30,64.71%,19.41176472,5,0,2,5.23529412,0,0,0,10.95670081,87.57%,4,18,None,0,31.25%,0,0,0,0,0,0,16,7,5,2,30,TR,SO,Yes,3
Central,Minneapolis ,Tower,4,MIC,Crystal Tower,11,11,0,0,11,100.00%,1.059080924,2,0,2,83.81%,1.67611336,0,0,0,0,1,0,0,0.642070094,100.31%,0,0,Category 1,2,15.38%,0,1,0,0,1,2,0,0,0,0,0,TR,GL,No,7
Central,Kansas City ,Tower,5,MKC,Kansas City Downtown Tower,15,10,1,0,9,60.00%,0.467488022,3,0,3,80.00%,2.4,0,0,1,1,0,0,0,0.13317586,81.78%,2,4,None,0,25.00%,0,2,0,0,0,2,1,0,0,0,1,TR,CE,No,7
Central,Chicago ,Tower and Approach Control,8,MKE,Milwaukee Tower,39,33,2,0,31,79.49%,2.246954141,9,0,9,80.00%,7.2,0,0,2,2,1,0,0,4.911080807,87.92%,2,6,None,0,22.50%,0,0,0,2,0,2,0,0,6,1,7,TR,GL,No,3
Central,Chicago ,Tower,4,MKG,Muskegon Tower,9,7,0,0,7,77.78%,1.059080924,3,0,3,83.81%,2.51417004,0,0,0,0,0,0,0,0.371356247,101.59%,0,0,None,0,30.00%,0,2,1,0,0,3,0,0,0,0,0,TR,GL,No,7
Central,Chicago ,Tower and Approach Control,5,MLI,Moline Quad City Tower,20,15,0,0,15,75.00%,1.921971253,6,0,6,75.00%,4.5,0,0,0,0,0,0,0,0.687462056,94.06%,0,2,None,0,28.57%,0,0,0,0,5,5,1,0,0,0,1,TR,GL,No,3
Central,Fort Worth,Tower and Approach Control,5,MLU,Monroe Tower,15,9,0,0,9,60.00%,1.647033395,5,0,5,95.00%,4.75,1,0,0,0.95,1,0,0,0.34199685,89.05%,1,2,None,0,35.71%,0,3,0,0,2,5,0,0,0,0,0,TR,SW,No,3
Eastern,New York ,Tower,5,MMU,Morristown Tower,11,10,0,0,10,90.91%,1.071246344,2,0,2,78.57%,1.571428572,0,0,0,0,1,0,0,0.43399291,92.16%,0,2,Category 1,1,16.67%,0,2,0,0,0,2,0,0,0,0,0,TR,EA,No,7
Central,Houston ,Tower and Approach Control,8,MOB,Mobile Tower,22,21,0,0,21,95.45%,1.380561259,2,0,2,80.00%,1.6,2,0,0,1.6,2,0,0,2.591747073,89.13%,1,3,Category 2,1,8.70%,0,0,0,0,0,0,1,0,1,0,2,TR,SO,No,3
Western,Alaska,Tower,6,MRI,Merrill Tower,11,12,0,0,12,109.09%,0.578370979,0,0,0,100.00%,0,0,0,0,0,0,0,0,0.189866718,107.36%,0,0,Category 1,3,0.00%,0,0,0,0,0,0,0,0,0,0,0,TR,AL,No,7
Western,Oakland,Tower,5,MRY,Monterey Tower,9,6,0,0,6,66.67%,0.612496333,3,0,3,100.00%,3,0,0,0,0,0,0,0,0.387086531,95.70%,0,1,None,0,33.33%,0,1,0,0,1,2,1,0,0,0,1,TR,WP,No,7
Central,Chicago ,Tower and Approach Control,7,MSN,Madison Tower,20,18,0,0,18,90.00%,1.762981921,4,0,4,65.13%,2.60513896,0,0,0,0,0,0,0,2.071517862,92.67%,0,3,Category 2,1,18.18%,0,0,0,0,3,3,0,0,0,1,1,TR,GL,No,3
Central,Minneapolis ,Tower,11,MSP,Minneapolis Tower,36,30,0,0,30,83.33%,1.11318524,5,0,5,100.00%,5,0,0,0,0,0,0,0,2.644117006,89.88%,1,4,None,0,14.29%,0,0,0,0,0,0,1,1,2,1,5,TR,GL,Yes,7
Central,Houston ,Tower and Approach Control,9,MSY,Moiusantt Tower,36,27,0,1,26,72.22%,1.10652401,9,0,9,86.36%,7.772727276,0,0,1,1,0,0,0,2.121017156,90.70%,0,4,None,0,25.71%,0,1,0,2,0,3,1,0,5,0,6,TR,SW,No,3
Western,Seattle,Tower and Approach Control,6,MWH,Grant County Tower,15,11,0,0,11,73.33%,1.723062108,7,0,7,68.63%,4.803843982,0,0,0,0,0,0,0,0.778223405,100.17%,0,0,None,0,38.89%,0,1,0,5,0,6,1,0,0,0,1,TR,NM,No,3
Western,Los Angeles ,Tower,7,MYF,Montgomery Tower,13,12,2,1,9,69.23%,0.890714123,4,0,4,75.00%,3,0,0,3,3,0,0,0,0.384519924,112.43%,0,0,None,0,30.77%,0,0,0,0,2,2,2,0,0,0,2,TR,WP,No,7
Eastern,Jacksonville ,Tower and Approach Control,8,MYR,Myrtle Beach Tower,22,19,0,0,19,86.36%,1.556841516,5,0,5,73.33%,3.666666665,0,0,0,0,0,0,0,1.556024826,95.96%,0,2,Category 2,1,20.83%,0,0,0,1,2,3,1,0,1,0,2,TR,SO,No,3
Eastern,New York ,Approach Control,12,N90,New York TRACON,226,125,1,0,124,54.87%,2.053739097,103,0,103,36.45%,37.54205604,0,0,1,1,0,0,0,32.95517602,57.34%,205,265,None,0,45.37%,0,70,1,5,0,76,20,5,2,0,27,TR,EA,No,9
Western,Oakland,Approach Control,12,NCT,Northern California TRACON,161,118,0,0,118,73.29%,1.626119914,36,0,36,74.44%,26.79999998,8,0,0,5.955555552,1,0,0,13.18567511,84.83%,12,33,None,0,23.38%,0,0,0,1,0,1,26,4,4,1,35,TR,WP,No,2
